,Audio,Visual
0,0.008326873103636804,0.0118278749855578
1,0.0085973039069939,0.009434294181525842
2,0.009941167736833664,0.007626544985070069
3,0.008278742294712144,0.00978870780925267
4,0.00738532924782152,0.008816034539772708
5,0.011631617804820325,0.010731965690914804
6,0.0073568028797814065,0.012503060952196176
7,0.009395401787077281,0.008125673515832193
8,0.00821186654795904,0.011417189305458769
9,0.011701043677696848,0.008767838114029359
10,0.008807896512357945,0.010729213388163752
11,0.009289809010513565,0.010707446106165336
12,0.009835189522819705,0.007123635748280363
13,0.010647935130933931,0.008582427380747857
14,0.009735324033237146,0.008903794170689103
15,0.010151465166264355,0.010733489453089072
16,0.010713330026939909,0.010997837392655405
17,0.007034415936948753,0.011459526902879196
18,0.009620496510615428,0.007382947444510124
19,0.012435765264897546,0.011978724044438796
20,0.012298659144392207,0.009116571640926028
21,0.007981753029249888,0.012619138081862394
22,0.007973521450053594,0.012301068896153244
23,0.010967073096720346,0.010943979378793458
24,0.012054242590553665,0.008483907892415973
25,0.010594046396905397,0.01180597929206104
26,0.010653500446190683,0.00882583154369857
27,0.007650152638071024,0.01185932918624668
28,0.007241628835376923,0.007952363737069652
29,0.008190502316783803,0.008094260550606214
30,0.0072262621637873775,0.007405696557001314
31,0.010125023269033317,0.007971620588328756
32,0.009123328478761808,0.010065751209157467
33,0.007483786161717847,0.012139322756702025
34,0.008687464451342488,0.008901423087017333
35,0.012045823585065465,0.011216269377463547
36,0.012852090491055053,0.00927873395684822
37,0.009530090522934178,0.01269948158368098
38,0.011041277991155337,0.010480897135910869
39,0.00835832244572138,0.010418348296937538
40,0.011830961506417489,0.008485387744542779
41,0.012601954086287902,0.010347195669221265
42,0.010513735567203102,0.007937818237600655
43,0.010921555282862786,0.009336200123672865
44,0.009150289411056925,0.009048230137198493
45,0.007922965535459956,0.007897270424686489
46,0.011518987358854038,0.007944930039882333
47,0.00928175196227826,0.009397072753792937
48,0.010505158670973512,0.01280536403625619
49,0.009116219254213978,0.010173056845372355
